image&nbsp;&nbsp;&nbsp;	name&nbsp;	pass&nbsp;&nbsp;&nbsp;	fail&nbsp;&nbsp;&nbsp;	errors&nbsp;&nbsp;&nbsp;	skipped&nbsp;&nbsp;&nbsp;	avg time&nbsp;	fail msg&nbsp;
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.facet.TestJsonFacets#testExplicitQueryDomain	144	0	 0	0	.17	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.CursorMarkTest#testRoundTripParsing	24	0	 0	0	.11	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestFunctionQuery#testExternalField	24	0	 0	0	.46	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestPseudoReturnFields#testFunctionsAndExplicitRTG	24	0	 0	0	.04	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSolrQueryParser#testManyClauses	24	0	 0	0	.07	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testField	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestCollapseQParserPlugin#testGroupHeadSelector	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestPseudoReturnFields#testAugmentersAndExplicit	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testFuncTestfunc	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestPseudoReturnFields#testGlobsAndScoreRTG	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestNoOpRegenerator#testRegeneration	24	0	 0	0	.06	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.similarities.TestPerFieldSimilarity#testDirectDynamic	24	0	 0	0	.00	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.similarities.TestDFISimilarityFactory#test	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testFuncDef	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.facet.TestJsonFacetRefinement#testSortedSubFacetRefinementWhenParentOnlyReturnedByOneShard	24	0	 0	0	1.66	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSimpleQParserPlugin#testOnlyNotOperatorEnabledDisabled	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestStandardQParsers#testRegisteredName	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestComplexPhraseLeadingWildcard#testReverseWithOriginal	24	0	 0	0	.04	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestMultiWordSynonyms#testPhrase	24	0	 0	0	.08	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestFunctionQuery#testFieldValueSourceParser	24	0	 0	0	.10	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestIndexSearcher#testUseColdSearcher	24	0	 0	0	1.56	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestXmlQParser#testRangeQueryXML	24	0	 0	0	.09	
<img src="images/failed.png" height="14" width="14">	org.apache.solr.search.facet.RangeFacetCloudTest#testInclude_All	22	2	 0	0	.48	q=*:*&rows=0&json.facet={+foo:{+type:range,+field:range_i+start:1,+end:4,+gap:1,+other:'all',+include:'edge,lower,upper,outer'+}+}&_stateVer_=org.apache.solr.search.facet.RangeFacetCloudTest:4 -> {responseHeader={zkConnected=true,status=0,QTime=8,params={q=*:*,json.facet={ foo:{ type:range, field:range_i start:1, end:4, gap:1, other:'all', include:'edge,lower,upper,outer' } },_stateVer_=org.apache.solr.search.facet.RangeFacetCloudTest:4,rows=0,wt=javabin,version=2}},response={numFound=1053,start=0,maxScore=1.0,docs=[]},facets={count=1053,foo={buckets=[{val=1,count=340}, {val=2,count=346}, {val=3,count=352}],before={count=355},after={count=352},between={count=692}}}} ===> bucket#0: count expected:<680> but was:<340><br/><br/>java.lang.AssertionError: q=*:*&rows=0&json.facet={+foo:{+type:range,+field:range_i+start:1,+end:4,+gap:1,+other:'all',+include:'edge,lower,upper,outer'+}+}&_stateVer_=org.apache.solr.search.facet.RangeFacetCloudTest:4 -> {responseHeader={zkConnected=true,status=0,QTime=8,params={q=*:*,json.facet={ foo:{ type:range, field:range_i start:1, end:4, gap:1, other:'all', include:'edge,lower,upper,outer' } },_stateVer_=org.apache.solr.search.facet.RangeFacetCloudTest:4,rows=0,wt=javabin,version=2}},response={numFound=1053,start=0,maxScore=1.0,docs=[]},facets={count=1053,foo={buckets=[{val=1,count=340}, {val=2,count=346}, {val=3,count=352}],before={count=355},after={count=352},between={count=692}}}} ===> bucket#0: count expected:<680> but was:<340><br/>&nbsp; &nbsp;at __randomizedtesting.SeedInfo.seed([D1E7B49CA6A73D9D:F7001E848A9471CB]:0)<br/>&nbsp; &nbsp;at org.apache.solr.search.facet.RangeFacetCloudTest.testInclude_All(RangeFacetCloudTest.java:439)<br/>&nbsp; &nbsp;at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)<br/>&nbsp; &nbsp;at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)<br/>&nbsp; &nbsp;at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)<br/>&nbsp; &nbsp;at java.lang.reflect.Method.invoke(Method.java:498)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner.invoke(RandomizedRunner.java:1742)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$8.evaluate(RandomizedRunner.java:935)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$9.evaluate(RandomizedRunner.java:971)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$10.evaluate(RandomizedRunner.java:985)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.SystemPropertiesRestoreRule$1.evaluate(SystemPropertiesRestoreRule.java:57)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleSetupTeardownChained$1.evaluate(TestRuleSetupTeardownChained.java:49)<br/>&nbsp; &nbsp;at org.apache.lucene.util.AbstractBeforeAfterRule$1.evaluate(AbstractBeforeAfterRule.java:45)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleThreadAndTestName$1.evaluate(TestRuleThreadAndTestName.java:48)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures$1.evaluate(TestRuleIgnoreAfterMaxFailures.java:64)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleMarkFailure$1.evaluate(TestRuleMarkFailure.java:47)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.ThreadLeakControl$StatementRunner.run(ThreadLeakControl.java:368)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.ThreadLeakControl.forkTimeoutingTask(ThreadLeakControl.java:817)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.ThreadLeakControl$3.evaluate(ThreadLeakControl.java:468)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner.runSingleTest(RandomizedRunner.java:944)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$5.evaluate(RandomizedRunner.java:830)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$6.evaluate(RandomizedRunner.java:880)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$7.evaluate(RandomizedRunner.java:891)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.SystemPropertiesRestoreRule$1.evaluate(SystemPropertiesRestoreRule.java:57)<br/>&nbsp; &nbsp;at org.apache.lucene.util.AbstractBeforeAfterRule$1.evaluate(AbstractBeforeAfterRule.java:45)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleStoreClassName$1.evaluate(TestRuleStoreClassName.java:41)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.NoShadowingOrOverridesOnMethodsRule$1.evaluate(NoShadowingOrOverridesOnMethodsRule.java:40)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.NoShadowingOrOverridesOnMethodsRule$1.evaluate(NoShadowingOrOverridesOnMethodsRule.java:40)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleAssertionsRequired$1.evaluate(TestRuleAssertionsRequired.java:53)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleMarkFailure$1.evaluate(TestRuleMarkFailure.java:47)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures$1.evaluate(TestRuleIgnoreAfterMaxFailures.java:64)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleIgnoreTestSuites$1.evaluate(TestRuleIgnoreTestSuites.java:54)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.ThreadLeakControl$StatementRunner.run(ThreadLeakControl.java:368)<br/>&nbsp; &nbsp;at java.lang.Thread.run(Thread.java:748)<br/>Caused by: java.lang.AssertionError: bucket#0: count expected:<680> but was:<340><br/>&nbsp; &nbsp;at org.apache.solr.search.facet.RangeFacetCloudTest.assertBucket(RangeFacetCloudTest.java:637)<br/>&nbsp; &nbsp;at org.apache.solr.search.facet.RangeFacetCloudTest.testInclude_All(RangeFacetCloudTest.java:432)<br/>&nbsp; &nbsp;... 39 more<br/>Caused by: java.lang.AssertionError: count expected:<680> but was:<340><br/>&nbsp; &nbsp;at org.junit.Assert.fail(Assert.java:93)<br/>&nbsp; &nbsp;at org.junit.Assert.failNotEquals(Assert.java:647)<br/>&nbsp; &nbsp;at org.junit.Assert.assertEquals(Assert.java:128)<br/>&nbsp; &nbsp;at org.junit.Assert.assertEquals(Assert.java:472)<br/>&nbsp; &nbsp;at org.apache.solr.search.facet.RangeFacetCloudTest.assertEqualsHACK(RangeFacetCloudTest.java:783)<br/>&nbsp; &nbsp;at org.apache.solr.search.facet.RangeFacetCloudTest.assertBucket(RangeFacetCloudTest.java:607)<br/>&nbsp; &nbsp;... 40 more<br/>
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSimpleQParserPlugin#testQueryFields	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestFoldingMultitermQuery#testWildcardCaseAccentFolding	24	0	 0	0	.15	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.similarities.TestPerFieldSimilarity#testDirect	24	0	 0	0	.00	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestPseudoReturnFields#testGlobs	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testQueryLucenePlusSort	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.distance.DistanceFunctionTest#testLatLon	24	0	 0	0	.10	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestFunctionQuery#testExternalFieldValueSourceParser	24	0	 0	0	.14	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSort#testRandomFieldNameSorts	24	0	 0	0	3.72	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestFunctionQuery#testDifferentTypesComparisons	24	0	 0	0	.05	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSearcherReuse#test	24	0	 0	0	.20	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestRealTimeGet#testVersions	24	0	 0	0	.19	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSimpleQParserPlugin#testOnlyPrefixOperatorEnabledDisabled	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.AnalyticsMergeStrategyTest#test	24	0	 0	0	5.38	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.join.BlockJoinFacetSimpleTest#testSimple	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSolr4Spatial#testSpatialConfig	264	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestMinMaxOnMultiValuedField#testBasicStrings	24	0	 0	0	.03	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestFiltering#testCaching	24	0	 0	0	.10	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestFunctionQuery#testGeneral	24	0	 0	0	.26	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.mlt.CloudMLTQParserTest#testHighDFValue	24	0	 0	0	.08	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testFuncLiteral	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestCollapseQParserPlugin#testEmptyCollection	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.stats.TestDistribIDF#testMultiCollectionQuery	24	0	 0	0	19.85	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestSortByMinMaxFunction#testFieldSortSpecifiedAsFunction	24	0	 0	0	.24	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSolr4Spatial2#testLLPDecodeIsStableAndPrecise	24	0	 0	0	.05	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.facet.TestJsonFacetRefinement#testSortedFacetRefinementPushingNonRefinedBucketBackIntoTopN	24	0	 0	0	5.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestMinMaxOnMultiValuedField#testExpectedSortMissingOrderings	24	0	 0	0	.78	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestFastLRUCache#testSimple	24	0	 0	0	.00	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.join.BJQParserTest#testCacheHit	24	0	 0	0	2.36	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testQueryFrange	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestFoldingMultitermQuery#testRangeQuery	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestStressVersions#testStressGetRealtimeVersions	24	0	 0	0	8.60	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestPseudoReturnFields#testFilterAndOneRealFieldRTG	24	0	 0	0	.03	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestOverriddenPrefixQueryForCustomFieldType#testQuery	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestExtendedDismaxParser#testAliasing	24	0	 0	0	.04	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.join.TestNestedDocsSort#testForgetEverything	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestCollapseQParserPlugin#testMergeBoost	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestLegacyNumericRangeQueryBuilder#testGetFilterHandleNumericParseErrorStrict	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestRecovery#testTruncatedLog	24	0	 0	0	2.10	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestPseudoReturnFields#testScoreAndExplicitRealFieldsRTG	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testFuncSqedist	24	0	 0	0	.00	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestExtendedDismaxParser#testAutoGeneratePhraseQueries	24	0	 0	0	.06	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestFoldingMultitermQuery#testCharFilter	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSolrQueryParser#testSyntax	24	0	 0	0	.03	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestFoldingMultitermQuery#testPersian	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestXmlQParser#testPointRangeQuery	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestRecoveryHdfs#testVersionsOnRestart	24	0	 0	0	4.42	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestRangeQuery#testRandomRangeQueries	24	0	 0	0	17.79	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestXmlQParser#testPointRangeQueryWithoutUpperTerm	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestPseudoReturnFields#testMultiValued	24	0	 0	0	.02	
<img src="images/failed.png" height="14" width="14">	org.apache.solr.search.TestPayloadCheckQParserPlugin#test	0	0	 24	0	.02	Exception during query<br/><br/>java.lang.RuntimeException: Exception during query<br/>&nbsp; &nbsp;at __randomizedtesting.SeedInfo.seed([D1E7B49CA6A73D9D:EDE537BA3C999B49]:0)<br/>&nbsp; &nbsp;at org.apache.solr.SolrTestCaseJ4.assertQ(SolrTestCaseJ4.java:929)<br/>&nbsp; &nbsp;at org.apache.solr.search.TestPayloadCheckQParserPlugin.test(TestPayloadCheckQParserPlugin.java:66)<br/>&nbsp; &nbsp;at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)<br/>&nbsp; &nbsp;at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)<br/>&nbsp; &nbsp;at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)<br/>&nbsp; &nbsp;at java.lang.reflect.Method.invoke(Method.java:498)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner.invoke(RandomizedRunner.java:1742)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$8.evaluate(RandomizedRunner.java:935)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$9.evaluate(RandomizedRunner.java:971)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$10.evaluate(RandomizedRunner.java:985)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.SystemPropertiesRestoreRule$1.evaluate(SystemPropertiesRestoreRule.java:57)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleSetupTeardownChained$1.evaluate(TestRuleSetupTeardownChained.java:49)<br/>&nbsp; &nbsp;at org.apache.lucene.util.AbstractBeforeAfterRule$1.evaluate(AbstractBeforeAfterRule.java:45)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleThreadAndTestName$1.evaluate(TestRuleThreadAndTestName.java:48)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures$1.evaluate(TestRuleIgnoreAfterMaxFailures.java:64)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleMarkFailure$1.evaluate(TestRuleMarkFailure.java:47)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.ThreadLeakControl$StatementRunner.run(ThreadLeakControl.java:368)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.ThreadLeakControl.forkTimeoutingTask(ThreadLeakControl.java:817)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.ThreadLeakControl$3.evaluate(ThreadLeakControl.java:468)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner.runSingleTest(RandomizedRunner.java:944)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$5.evaluate(RandomizedRunner.java:830)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$6.evaluate(RandomizedRunner.java:880)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$7.evaluate(RandomizedRunner.java:891)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.SystemPropertiesRestoreRule$1.evaluate(SystemPropertiesRestoreRule.java:57)<br/>&nbsp; &nbsp;at org.apache.lucene.util.AbstractBeforeAfterRule$1.evaluate(AbstractBeforeAfterRule.java:45)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleStoreClassName$1.evaluate(TestRuleStoreClassName.java:41)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.NoShadowingOrOverridesOnMethodsRule$1.evaluate(NoShadowingOrOverridesOnMethodsRule.java:40)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.NoShadowingOrOverridesOnMethodsRule$1.evaluate(NoShadowingOrOverridesOnMethodsRule.java:40)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleAssertionsRequired$1.evaluate(TestRuleAssertionsRequired.java:53)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleMarkFailure$1.evaluate(TestRuleMarkFailure.java:47)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures$1.evaluate(TestRuleIgnoreAfterMaxFailures.java:64)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleIgnoreTestSuites$1.evaluate(TestRuleIgnoreTestSuites.java:54)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.ThreadLeakControl$StatementRunner.run(ThreadLeakControl.java:368)<br/>&nbsp; &nbsp;at java.lang.Thread.run(Thread.java:748)<br/>Caused by: java.lang.RuntimeException: REQUEST FAILED: xpath=//result[@numFound='1']<br/>&nbsp; &nbsp;xml response was: <?xml version="1.0" encoding="UTF-8"?><br/><response><br/><lst name="responseHeader"><int name="status">0</int><int name="QTime">0</int></lst><result name="response" numFound="0" start="0" maxScore="0.0"></result><br/></response><br/><br/>&nbsp; &nbsp;request was:q={!payload_check+f%3Dvals_dpi+v%3DA+payloads%3D1}&fl=*,score&wt=xml<br/>&nbsp; &nbsp;at org.apache.solr.SolrTestCaseJ4.assertQ(SolrTestCaseJ4.java:922)<br/>&nbsp; &nbsp;... 40 more<br/>
